la	contrarius non aliquis motus	1	0	la_ittb-ud-train.conllu/ittb-forma-s666	
la	contrarius non sum aliquis motus	1	0	la_ittb-ud-train.conllu/ittb-forma-s666	
la	contrarius non sum motus	1	1	la_ittb-ud-train.conllu/ittb-forma-s666	la_ittb-ud-train.conllu/ittb-scg-s10920
la	contrarius sum aliquis motus	1	0	la_ittb-ud-train.conllu/ittb-forma-s666	
la	copia que habeo magnus	0	1		la_proiel-ud-train.conllu/64207
la	corruptio sequor conservatio res	0	1		la_ittb-ud-train.conllu/ittb-scg-s13063
la	corruptio sequor necessitas res	1	0	la_ittb-ud-train.conllu/ittb-scg-s10315	
la	decorus video sum satis	0	1		la_proiel-ud-train.conllu/77773
la	defectus patior possum esse	1	0	la_ittb-ud-train.conllu/ittb-scg-s9882	
la	desum non debeo opus	0	1		la_ittb-ud-train.conllu/ittb-scg-s6271
la	desum non possum deus	1	1	la_ittb-ud-test.conllu/ittb-scg-s2734	la_ittb-ud-test.conllu/ittb-scg-s3949
la	desum non possum is	0	3		la_ittb-ud-test.conllu/ittb-scg-s2433, la_ittb-ud-test.conllu/ittb-scg-s2581, la_ittb-ud-train.conllu/ittb-scg-s12671
la	deus causa sum qui	0	2		la_ittb-ud-test.conllu/ittb-scg-s3707, la_ittb-ud-train.conllu/ittb-scg-s4904
la	deus non possum sum	0	6		la_ittb-ud-test.conllu/ittb-scg-s3221, la_ittb-ud-train.conllu/ittb-forma-s281, la_ittb-ud-train.conllu/ittb-forma-s301, la_ittb-ud-train.conllu/ittb-forma-s3572, la_proiel-ud-dev.conllu/18759, la_proiel-ud-train.conllu/19213
la	dico autem nemo hic	0	1		la_proiel-ud-train.conllu/30179
la	dico autem nihil deus	0	3		la_ittb-ud-dev.conllu/ittb-scg-s1513, la_ittb-ud-test.conllu/ittb-scg-s3996, la_proiel-ud-train.conllu/24940
la	dico autem possum deus	0	3		la_ittb-ud-train.conllu/ittb-scg-s4547, la_ittb-ud-train.conllu/ittb-scg-s5165, la_ittb-ud-train.conllu/ittb-scg-s12393
la	dico autem sum hic	1	22	la_ittb-ud-dev.conllu/ittb-scg-s332	la_ittb-ud-dev.conllu/ittb-scg-s715, la_ittb-ud-dev.conllu/ittb-scg-s719, la_ittb-ud-dev.conllu/ittb-scg-s758, la_ittb-ud-test.conllu/ittb-scg-s3439, la_ittb-ud-train.conllu/ittb-scg-s7357, la_ittb-ud-train.conllu/ittb-scg-s7578, la_ittb-ud-train.conllu/ittb-scg-s8424, la_ittb-ud-train.conllu/ittb-scg-s9500, la_ittb-ud-train.conllu/ittb-scg-s10943, la_ittb-ud-train.conllu/ittb-scg-s11169, la_ittb-ud-train.conllu/ittb-scg-s13086, la_ittb-ud-train.conllu/ittb-scg-s13940, la_ittb-ud-train.conllu/ittb-scg-s14116, la_ittb-ud-train.conllu/ittb-scg-s17348, la_ittb-ud-train.conllu/ittb-forma-s1594, la_proiel-ud-train.conllu/18156, la_proiel-ud-train.conllu/18311, la_proiel-ud-train.conllu/18971, la_proiel-ud-train.conllu/19310, la_proiel-ud-train.conllu/19463, la_proiel-ud-train.conllu/19690, la_proiel-ud-train.conllu/20133
la	dico ecce hic aut	0	1		la_proiel-ud-train.conllu/17716
la	dico enim sum hic	0	12		la_ittb-ud-dev.conllu/ittb-scg-s1240, la_ittb-ud-dev.conllu/ittb-scg-s1496, la_ittb-ud-test.conllu/ittb-scg-s2676, la_ittb-ud-test.conllu/ittb-scg-s4142, la_ittb-ud-train.conllu/ittb-scg-s4572, la_ittb-ud-train.conllu/ittb-scg-s6641, la_ittb-ud-train.conllu/ittb-scg-s10469, la_ittb-ud-train.conllu/ittb-scg-s10699, la_ittb-ud-train.conllu/ittb-scg-s12575, la_ittb-ud-train.conllu/ittb-scg-s13173, la_proiel-ud-train.conllu/16338, la_proiel-ud-train.conllu/30398
la	dico nihil possum deus	2	1	la_ittb-ud-dev.conllu/ittb-scg-s1493, la_ittb-ud-test.conllu/ittb-scg-s2597	la_ittb-ud-train.conllu/ittb-forma-s313
la	dico nihil univoce deus	0	1		la_ittb-ud-train.conllu/ittb-forma-s313
la	dico sum impossibilis hic	0	1		la_ittb-ud-train.conllu/ittb-scg-s9373
la	dico verus sum is	0	1		la_ittb-ud-train.conllu/ittb-forma-s58
la	diminuo malum bonum infinitus	0	1		la_ittb-ud-train.conllu/ittb-scg-s10421
la	diversus impossibilis sum qui	0	1		la_ittb-ud-train.conllu/ittb-scg-s6902
la	dominus mitto ego Iesus	0	1		la_proiel-ud-train.conllu/30011
la	effectus non necessarius contingo	0	1		la_ittb-ud-test.conllu/ittb-scg-s2909
la	effectus non possum contingo	0	1		la_ittb-ud-train.conllu/ittb-scg-s5354
la	ens autem ostendo deus	0	4		la_ittb-ud-dev.conllu/ittb-scg-s1602, la_ittb-ud-train.conllu/ittb-scg-s4642, la_ittb-ud-train.conllu/ittb-scg-s4672, la_ittb-ud-train.conllu/ittb-scg-s6623
la	ens autem supra deus	0	4		la_ittb-ud-dev.conllu/ittb-scg-s670, la_ittb-ud-dev.conllu/ittb-scg-s1602, la_ittb-ud-train.conllu/ittb-scg-s4720, la_ittb-ud-train.conllu/ittb-scg-s6623
la	ens autem supra ostendo deus	0	2		la_ittb-ud-dev.conllu/ittb-scg-s1602, la_ittb-ud-train.conllu/ittb-scg-s6623
la	ens supra ostendo deus	0	3		la_ittb-ud-dev.conllu/ittb-scg-s1602, la_ittb-ud-dev.conllu/ittb-scg-s1625, la_ittb-ud-train.conllu/ittb-scg-s6623
la	epistula tu accipio unus	1	1	la_proiel-ud-train.conllu/79467	la_proiel-ud-train.conllu/77187
la	facio autem hic ars	0	3		la_ittb-ud-train.conllu/ittb-scg-s14969, la_ittb-ud-train.conllu/ittb-scg-s15011, la_ittb-ud-train.conllu/ittb-scg-s15031
la	facio autem oportet hic	0	1		la_ittb-ud-train.conllu/ittb-scg-s5816
la	facio non possum ille	0	2		la_ittb-ud-train.conllu/ittb-forma-s2279, la_proiel-ud-dev.conllu/78277
la	facio ostendo sum qui	0	2		la_ittb-ud-train.conllu/ittb-scg-s13256, la_proiel-ud-train.conllu/16400
la	facio quidem sum qui	0	3		la_ittb-ud-train.conllu/ittb-scg-s5761, la_ittb-ud-train.conllu/ittb-scg-s8266, la_proiel-ud-train.conllu/24067
la	falsus impossibilis sum dico	0	1		la_ittb-ud-train.conllu/ittb-scg-s10252
la	firmo non possum nos	0	1		la_proiel-ud-test.conllu/17659
la	forma idea dico sum	0	4		la_ittb-ud-train.conllu/ittb-forma-s329, la_ittb-ud-train.conllu/ittb-forma-s333, la_ittb-ud-train.conllu/ittb-forma-s3853, la_ittb-ud-train.conllu/ittb-forma-s3857
la	forma nobilis sum corpus	0	1		la_ittb-ud-train.conllu/ittb-forma-s618
la	forma non sum materia	1	47	la_ittb-ud-train.conllu/ittb-forma-s119	la_ittb-ud-dev.conllu/ittb-scg-s1453, la_ittb-ud-test.conllu/ittb-scg-s3142, la_ittb-ud-train.conllu/ittb-scg-s4721, la_ittb-ud-train.conllu/ittb-scg-s6077, la_ittb-ud-train.conllu/ittb-scg-s6115, la_ittb-ud-train.conllu/ittb-scg-s6136, la_ittb-ud-train.conllu/ittb-scg-s6492, la_ittb-ud-train.conllu/ittb-scg-s6499, la_ittb-ud-train.conllu/ittb-scg-s6662, la_ittb-ud-train.conllu/ittb-scg-s6889, la_ittb-ud-train.conllu/ittb-scg-s6961, la_ittb-ud-train.conllu/ittb-scg-s7611, la_ittb-ud-train.conllu/ittb-scg-s8538, la_ittb-ud-train.conllu/ittb-scg-s9837, la_ittb-ud-train.conllu/ittb-scg-s11795, la_ittb-ud-train.conllu/ittb-scg-s11823, la_ittb-ud-train.conllu/ittb-scg-s14578, la_ittb-ud-train.conllu/ittb-forma-s94, la_ittb-ud-train.conllu/ittb-forma-s118, la_ittb-ud-train.conllu/ittb-forma-s350, la_ittb-ud-train.conllu/ittb-forma-s454, la_ittb-ud-train.conllu/ittb-forma-s456, la_ittb-ud-train.conllu/ittb-forma-s505, la_ittb-ud-train.conllu/ittb-forma-s580, la_ittb-ud-train.conllu/ittb-forma-s630, la_ittb-ud-train.conllu/ittb-forma-s1011, la_ittb-ud-train.conllu/ittb-forma-s1184, la_ittb-ud-train.conllu/ittb-forma-s1253, la_ittb-ud-train.conllu/ittb-forma-s1546, la_ittb-ud-train.conllu/ittb-forma-s1642, la_ittb-ud-train.conllu/ittb-forma-s1652, la_ittb-ud-train.conllu/ittb-forma-s1714, la_ittb-ud-train.conllu/ittb-forma-s1899, la_ittb-ud-train.conllu/ittb-forma-s1960, la_ittb-ud-train.conllu/ittb-forma-s2012, la_ittb-ud-train.conllu/ittb-forma-s2197, la_ittb-ud-train.conllu/ittb-forma-s2212, la_ittb-ud-train.conllu/ittb-forma-s2221, la_ittb-ud-train.conllu/ittb-forma-s2361, la_ittb-ud-train.conllu/ittb-forma-s2462, la_ittb-ud-train.conllu/ittb-forma-s3579, la_ittb-ud-train.conllu/ittb-forma-s3654, la_ittb-ud-train.conllu/ittb-forma-s3823, la_ittb-ud-train.conllu/ittb-forma-s3951, la_ittb-ud-train.conllu/ittb-forma-s4004, la_ittb-ud-train.conllu/ittb-forma-s4012, la_ittb-ud-train.conllu/ittb-forma-s4127
la	forma non sum res	1	15	la_ittb-ud-test.conllu/ittb-scg-s2788	la_ittb-ud-dev.conllu/ittb-scg-s1319, la_ittb-ud-dev.conllu/ittb-scg-s1492, la_ittb-ud-train.conllu/ittb-scg-s5395, la_ittb-ud-train.conllu/ittb-scg-s6432, la_ittb-ud-train.conllu/ittb-scg-s12232, la_ittb-ud-train.conllu/ittb-scg-s12234, la_ittb-ud-train.conllu/ittb-forma-s11, la_ittb-ud-train.conllu/ittb-forma-s258, la_ittb-ud-train.conllu/ittb-forma-s566, la_ittb-ud-train.conllu/ittb-forma-s1190, la_ittb-ud-train.conllu/ittb-forma-s1269, la_ittb-ud-train.conllu/ittb-forma-s1406, la_ittb-ud-train.conllu/ittb-forma-s2337, la_ittb-ud-train.conllu/ittb-forma-s3679, la_ittb-ud-train.conllu/ittb-forma-s4182
la	forma praedico pluraliter non	0	1		la_ittb-ud-train.conllu/ittb-forma-s221
la	forma recipio is individualis	0	2		la_ittb-ud-train.conllu/ittb-scg-s7995, la_ittb-ud-train.conllu/ittb-forma-s3946
la	forma sum operatio habeo	0	1		la_ittb-ud-train.conllu/ittb-forma-s1100
la	forma sum principium non	2	1	la_ittb-ud-train.conllu/ittb-forma-s197, la_ittb-ud-train.conllu/ittb-forma-s969	la_ittb-ud-train.conllu/ittb-scg-s5862
la	forma sum unus res	0	1		la_ittb-ud-train.conllu/ittb-forma-s3971
la	gratia vos sum qui	0	1		la_proiel-ud-test.conllu/16716
la	habeo autem aliquis qui	1	6	la_ittb-ud-train.conllu/ittb-scg-s10476	la_ittb-ud-dev.conllu/ittb-scg-s1370, la_ittb-ud-train.conllu/ittb-scg-s4231, la_ittb-ud-train.conllu/ittb-scg-s7137, la_ittb-ud-train.conllu/ittb-scg-s14915, la_ittb-ud-train.conllu/ittb-scg-s16234, la_ittb-ud-train.conllu/ittb-forma-s3868
la	habeo possum se nihil	0	1		la_proiel-ud-train.conllu/86019
la	hic acquiro actus acquiro	0	2		la_ittb-ud-train.conllu/ittb-scg-s9088, la_ittb-ud-train.conllu/ittb-scg-s10780
la	hic acquiro sum acquiro	0	3		la_ittb-ud-train.conllu/ittb-scg-s9088, la_ittb-ud-train.conllu/ittb-scg-s12315, la_ittb-ud-train.conllu/ittb-forma-s429
la	hic acquiro sum actus acquiro	0	1		la_ittb-ud-train.conllu/ittb-scg-s9088
la	hic actus intellego unus	0	1		la_ittb-ud-train.conllu/ittb-scg-s9783
la	hic agens agens possum	0	1		la_ittb-ud-train.conllu/ittb-scg-s15266
la	hic aliquis sum video	0	2		la_ittb-ud-dev.conllu/ittb-scg-s577, la_ittb-ud-train.conllu/ittb-scg-s12443
la	hic apprehendo apprehendo apprehendo	1	4	la_ittb-ud-train.conllu/ittb-scg-s7924	la_ittb-ud-test.conllu/ittb-scg-s2526, la_ittb-ud-train.conllu/ittb-scg-s15151, la_ittb-ud-train.conllu/ittb-scg-s17313, la_ittb-ud-train.conllu/ittb-forma-s1294
la	hic attribuo sum video	0	1		la_ittb-ud-train.conllu/ittb-scg-s7422
la	hic autem agens ago	0	1		la_ittb-ud-train.conllu/ittb-scg-s13155
la	hic autem bonum qui	1	0	la_ittb-ud-train.conllu/ittb-scg-s9980	
la	hic autem dico dico	9	10	la_ittb-ud-test.conllu/ittb-scg-s4045, la_ittb-ud-train.conllu/ittb-scg-s8076, la_ittb-ud-train.conllu/ittb-scg-s8572, la_ittb-ud-train.conllu/ittb-scg-s8630, la_ittb-ud-train.conllu/ittb-scg-s9061, la_ittb-ud-train.conllu/ittb-scg-s11988, la_ittb-ud-train.conllu/ittb-scg-s15346, la_ittb-ud-train.conllu/ittb-scg-s17363, la_ittb-ud-train.conllu/ittb-forma-s745	la_ittb-ud-dev.conllu/ittb-scg-s259, la_ittb-ud-train.conllu/ittb-scg-s8158, la_ittb-ud-train.conllu/ittb-scg-s12564, la_ittb-ud-train.conllu/ittb-scg-s13311, la_ittb-ud-train.conllu/ittb-scg-s14007, la_ittb-ud-train.conllu/ittb-scg-s17066, la_ittb-ud-train.conllu/ittb-scg-s17193, la_proiel-ud-test.conllu/23818, la_proiel-ud-train.conllu/24197, la_proiel-ud-train.conllu/24884
la	hic autem dico possum	0	1		la_ittb-ud-train.conllu/ittb-scg-s17348
la	hic autem homo sum	0	2		la_ittb-ud-train.conllu/ittb-scg-s17186, la_proiel-ud-train.conllu/18552
la	hic autem non possum	1	2	la_proiel-ud-train.conllu/28547	la_ittb-ud-train.conllu/ittb-scg-s5634, la_ittb-ud-train.conllu/ittb-scg-s17348
la	hic autem non sum	4	6	la_ittb-ud-train.conllu/ittb-scg-s5718, la_ittb-ud-train.conllu/ittb-scg-s7527, la_ittb-ud-train.conllu/ittb-scg-s9464, la_ittb-ud-train.conllu/ittb-scg-s13864	la_ittb-ud-test.conllu/ittb-scg-s3667, la_ittb-ud-train.conllu/ittb-scg-s5367, la_ittb-ud-train.conllu/ittb-scg-s5816, la_ittb-ud-train.conllu/ittb-scg-s5843, la_ittb-ud-train.conllu/ittb-scg-s13940, la_ittb-ud-train.conllu/ittb-scg-s16707
la	hic autem possibilis non	1	0	la_ittb-ud-train.conllu/ittb-scg-s14551	
la	hic autem possum dico	2	2	la_ittb-ud-test.conllu/ittb-scg-s4045, la_ittb-ud-train.conllu/ittb-scg-s9061	la_ittb-ud-train.conllu/ittb-scg-s12564, la_ittb-ud-train.conllu/ittb-scg-s17066
la	hic autem possum habeo	1	1	la_ittb-ud-train.conllu/ittb-scg-s15392	la_ittb-ud-test.conllu/ittb-scg-s3879
la	hic autem proprius habeo	0	1		la_ittb-ud-train.conllu/ittb-scg-s16234
la	hic autem sum habeo	4	3	la_ittb-ud-train.conllu/ittb-scg-s6615, la_ittb-ud-train.conllu/ittb-scg-s13196, la_ittb-ud-train.conllu/ittb-scg-s14555, la_ittb-ud-train.conllu/ittb-forma-s3580	la_ittb-ud-train.conllu/ittb-scg-s5379, la_ittb-ud-train.conllu/ittb-scg-s10911, la_ittb-ud-train.conllu/ittb-scg-s12459
la	hic autem sum solum	0	5		la_ittb-ud-train.conllu/ittb-scg-s5440, la_ittb-ud-train.conllu/ittb-scg-s13940, la_ittb-ud-train.conllu/ittb-scg-s14238, la_ittb-ud-train.conllu/ittb-scg-s16707, la_ittb-ud-train.conllu/ittb-scg-s17716
la	hic autem sum solus	0	1		la_ittb-ud-train.conllu/ittb-scg-s8342
la	hic autem sum voluntas habeo	0	1		la_ittb-ud-train.conllu/ittb-scg-s10911
la	hic autem virtus conservo	1	0	la_ittb-ud-train.conllu/ittb-scg-s6771	
la	hic autem voluntas habeo	1	1	la_ittb-ud-train.conllu/ittb-scg-s14618	la_ittb-ud-train.conllu/ittb-scg-s10911
la	hic contingo agens ago	0	1		la_ittb-ud-train.conllu/ittb-scg-s13037
la	hic creatura non possum	1	0	la_ittb-ud-train.conllu/ittb-scg-s14554	
la	hic deus non facio	0	1		la_proiel-ud-train.conllu/29856
la	hic dico possum possum	2	4	la_proiel-ud-train.conllu/28547, la_proiel-ud-train.conllu/78515	la_ittb-ud-dev.conllu/ittb-scg-s894, la_ittb-ud-train.conllu/ittb-scg-s11504, la_ittb-ud-train.conllu/ittb-scg-s17348, la_proiel-ud-train.conllu/160505
la	hic do consilium vaco	1	0	la_ittb-ud-train.conllu/ittb-scg-s16257	
la	hic enim aliquis ordino	1	0	la_ittb-ud-train.conllu/ittb-scg-s5062	
la	hic enim amor volo	2	0	la_ittb-ud-test.conllu/ittb-scg-s3800, la_ittb-ud-test.conllu/ittb-scg-s3845	
la	hic enim apprehendo apprehendo	0	2		la_ittb-ud-test.conllu/ittb-scg-s2526, la_ittb-ud-train.conllu/ittb-scg-s17313
la	hic enim apprehendo apprehendo apprehendo	0	2		la_ittb-ud-test.conllu/ittb-scg-s2526, la_ittb-ud-train.conllu/ittb-scg-s17313
la	hic enim cognosco sum	0	1		la_ittb-ud-train.conllu/ittb-scg-s11974
la	hic enim dico habeo	0	1		la_ittb-ud-dev.conllu/ittb-scg-s1496
la	hic enim differo habeo	0	1		la_ittb-ud-train.conllu/ittb-scg-s8023
la	hic enim facio sum	0	2		la_ittb-ud-train.conllu/ittb-scg-s5816, la_ittb-ud-train.conllu/ittb-scg-s11786
la	hic enim habeo hic ordino	1	0	la_ittb-ud-train.conllu/ittb-scg-s15342	
la	hic enim habeo ordino	1	0	la_ittb-ud-train.conllu/ittb-scg-s15342	
la	hic enim hic ordino	3	0	la_ittb-ud-train.conllu/ittb-scg-s5062, la_ittb-ud-train.conllu/ittb-scg-s12841, la_ittb-ud-train.conllu/ittb-scg-s15342	
la	hic enim intellego habeo	0	1		la_ittb-ud-train.conllu/ittb-forma-s161
la	hic enim moveo habeo	0	1		la_ittb-ud-train.conllu/ittb-scg-s5638
la	hic enim potentia sum	0	4		la_ittb-ud-train.conllu/ittb-scg-s4470, la_ittb-ud-train.conllu/ittb-scg-s9036, la_ittb-ud-train.conllu/ittb-scg-s12928, la_ittb-ud-train.conllu/ittb-scg-s14986
la	hic ergo et et	0	1		la_ittb-ud-train.conllu/ittb-scg-s15552
la	hic habeo hic ordino	1	1	la_ittb-ud-train.conllu/ittb-scg-s15342	la_ittb-ud-train.conllu/ittb-scg-s13355
la	hic igitur accipio video	0	1		la_proiel-ud-train.conllu/23513
la	hic igitur lex adhaereo	1	0	la_ittb-ud-train.conllu/ittb-scg-s15455	
la	hic igitur pertineo sum	0	1		la_ittb-ud-train.conllu/ittb-forma-s3850
la	hic igitur sum video	0	1		la_ittb-ud-train.conllu/ittb-scg-s12304
la	hic igitur tendo tendo	1	0	la_ittb-ud-train.conllu/ittb-scg-s17293	
la	hic intellectus sum intellego	0	6		la_ittb-ud-test.conllu/ittb-scg-s2318, la_ittb-ud-test.conllu/ittb-scg-s2384, la_ittb-ud-train.conllu/ittb-scg-s8027, la_ittb-ud-train.conllu/ittb-scg-s8200, la_ittb-ud-train.conllu/ittb-scg-s9752, la_ittb-ud-train.conllu/ittb-scg-s11720
la	hic intendo similitudo causa	0	2		la_ittb-ud-train.conllu/ittb-scg-s10722, la_ittb-ud-train.conllu/ittb-scg-s10737
la	hic lex homo adhaereo	1	0	la_ittb-ud-train.conllu/ittb-scg-s15729	
la	hic non agens ago	0	1		la_ittb-ud-train.conllu/ittb-scg-s5812
la	hic non possum facio	1	1	la_proiel-ud-dev.conllu/78277	la_ittb-ud-train.conllu/ittb-scg-s12336
la	hic non possum habeo	1	3	la_ittb-ud-train.conllu/ittb-forma-s3580	la_ittb-ud-test.conllu/ittb-scg-s3879, la_ittb-ud-train.conllu/ittb-scg-s5713, la_ittb-ud-train.conllu/ittb-scg-s8913
la	hic non possum sum	1	4	la_ittb-ud-train.conllu/ittb-scg-s5056	la_ittb-ud-dev.conllu/ittb-scg-s300, la_ittb-ud-train.conllu/ittb-scg-s4459, la_ittb-ud-train.conllu/ittb-scg-s14004, la_ittb-ud-train.conllu/ittb-forma-s1718
la	hic non possum video	0	2		la_ittb-ud-test.conllu/ittb-scg-s2511, la_ittb-ud-train.conllu/ittb-scg-s4361
la	hic non sum homo	0	2		la_ittb-ud-train.conllu/ittb-scg-s4905, la_ittb-ud-train.conllu/ittb-forma-s1223
la	hic pono intellectus facio	0	1		la_ittb-ud-train.conllu/ittb-scg-s8161
la	hic principaliter homo adhaereo	1	0	la_ittb-ud-train.conllu/ittb-scg-s15729	
la	hic principaliter lex adhaereo	1	0	la_ittb-ud-train.conllu/ittb-scg-s15729	
la	hic principaliter lex homo adhaereo	1	0	la_ittb-ud-train.conllu/ittb-scg-s15729	
la	hic punio pecco solum	1	0	la_ittb-ud-train.conllu/ittb-scg-s16939	
la	hic punio sum pecco solum	1	0	la_ittb-ud-train.conllu/ittb-scg-s16939	
la	hic quaero sum convenio	1	0	la_ittb-ud-dev.conllu/ittb-scg-s723	
la	hic res intellego sum	1	0	la_ittb-ud-dev.conllu/ittb-scg-s2011	
la	hic res intendo causa	0	4		la_ittb-ud-train.conllu/ittb-scg-s10721, la_ittb-ud-train.conllu/ittb-scg-s10722, la_ittb-ud-train.conllu/ittb-scg-s10737, la_ittb-ud-train.conllu/ittb-scg-s10746
la	hic res intendo similitudo causa	0	2		la_ittb-ud-train.conllu/ittb-scg-s10722, la_ittb-ud-train.conllu/ittb-scg-s10737
la	hic res similitudo causa	0	4		la_ittb-ud-train.conllu/ittb-scg-s10722, la_ittb-ud-train.conllu/ittb-scg-s10737, la_ittb-ud-train.conllu/ittb-scg-s10756, la_ittb-ud-train.conllu/ittb-scg-s13028
la	hic res sum intellego sum	1	0	la_ittb-ud-dev.conllu/ittb-scg-s2011	
la	hic res sum sum	1	9	la_ittb-ud-dev.conllu/ittb-scg-s2011	la_ittb-ud-test.conllu/ittb-scg-s4076, la_ittb-ud-test.conllu/ittb-scg-s4077, la_ittb-ud-train.conllu/ittb-scg-s5367, la_ittb-ud-train.conllu/ittb-scg-s5843, la_ittb-ud-train.conllu/ittb-scg-s12997, la_ittb-ud-train.conllu/ittb-forma-s3850, la_proiel-ud-train.conllu/76753, la_proiel-ud-train.conllu/77444, la_proiel-ud-train.conllu/64214
la	hic sum actus acquiro	0	1		la_ittb-ud-train.conllu/ittb-scg-s9088
la	hic sum deus sanctificatio	0	1		la_ittb-ud-train.conllu/ittb-scg-s15746
la	hic sum dico compono	0	2		la_ittb-ud-train.conllu/ittb-forma-s1067, la_ittb-ud-train.conllu/ittb-forma-s3441
la	hic sum dico habeo	2	4	la_ittb-ud-train.conllu/ittb-forma-s986, la_ittb-ud-train.conllu/ittb-forma-s3580	la_ittb-ud-dev.conllu/ittb-scg-s1496, la_ittb-ud-train.conllu/ittb-scg-s12459, la_ittb-ud-train.conllu/ittb-forma-s1067, la_ittb-ud-train.conllu/ittb-forma-s2294
la	hic sum dico ipse	0	5		la_ittb-ud-train.conllu/ittb-scg-s4572, la_ittb-ud-train.conllu/ittb-scg-s10699, la_ittb-ud-train.conllu/ittb-scg-s11177, la_proiel-ud-train.conllu/18156, la_proiel-ud-train.conllu/24765
la	hic sum enim habeo	3	4	la_ittb-ud-train.conllu/ittb-scg-s12612, la_ittb-ud-train.conllu/ittb-forma-s3749, la_proiel-ud-train.conllu/29815	la_ittb-ud-dev.conllu/ittb-scg-s1496, la_ittb-ud-train.conllu/ittb-scg-s5638, la_ittb-ud-train.conllu/ittb-scg-s6610, la_ittb-ud-train.conllu/ittb-scg-s8521
la	hic sum finis consequor	0	1		la_ittb-ud-train.conllu/ittb-scg-s17206
la	hic sum intellego sum	2	7	la_ittb-ud-dev.conllu/ittb-scg-s2011, la_ittb-ud-test.conllu/ittb-scg-s3523	la_ittb-ud-dev.conllu/ittb-scg-s1826, la_ittb-ud-test.conllu/ittb-scg-s2306, la_ittb-ud-train.conllu/ittb-scg-s4459, la_ittb-ud-train.conllu/ittb-scg-s9437, la_ittb-ud-train.conllu/ittb-scg-s9752, la_ittb-ud-train.conllu/ittb-scg-s11172, la_ittb-ud-train.conllu/ittb-scg-s11786
la	hic sum magne sum	1	1	la_ittb-ud-train.conllu/ittb-scg-s5718	la_ittb-ud-train.conllu/ittb-scg-s7027
la	hic sum necessarius sum	0	1		la_ittb-ud-train.conllu/ittb-scg-s16707
la	hic sum non habeo	3	11	la_ittb-ud-train.conllu/ittb-forma-s3522, la_ittb-ud-train.conllu/ittb-forma-s3580, la_proiel-ud-train.conllu/29815	la_ittb-ud-dev.conllu/ittb-scg-s1496, la_ittb-ud-train.conllu/ittb-scg-s5379, la_ittb-ud-train.conllu/ittb-scg-s5638, la_ittb-ud-train.conllu/ittb-scg-s5713, la_ittb-ud-train.conllu/ittb-scg-s5840, la_ittb-ud-train.conllu/ittb-scg-s7141, la_ittb-ud-train.conllu/ittb-scg-s8521, la_ittb-ud-train.conllu/ittb-scg-s8913, la_ittb-ud-train.conllu/ittb-scg-s10911, la_ittb-ud-train.conllu/ittb-scg-s12459, la_ittb-ud-train.conllu/ittb-forma-s1067
la	hic sum non possum habeo	1	2	la_ittb-ud-train.conllu/ittb-forma-s3580	la_ittb-ud-train.conllu/ittb-scg-s5713, la_ittb-ud-train.conllu/ittb-scg-s8913
la	hic sum pecco solum	1	0	la_ittb-ud-train.conllu/ittb-scg-s16939	
la	hic sum possum habeo	1	2	la_ittb-ud-train.conllu/ittb-forma-s3580	la_ittb-ud-train.conllu/ittb-scg-s5713, la_ittb-ud-train.conllu/ittb-scg-s8913
la	hic sum primus differo	1	0	la_ittb-ud-train.conllu/ittb-scg-s11729	
la	hic sum proprius habeo	0	1		la_ittb-ud-train.conllu/ittb-forma-s2294
la	hic sum ratio volo	1	0	la_ittb-ud-test.conllu/ittb-scg-s3810	
la	hic sum res conservo	1	0	la_ittb-ud-train.conllu/ittb-scg-s11439	
